1.8425973760423355,0.426333823044181,1
-0.7959988798758499,-0.192409661154823,0
-0.8250240054826268,0.4114784341452475,0
-0.10549320670218496,0.7348347542651863,0
0.5916284061034017,0.7146884477733285,0
-0.2104721505563828,0.7527033755746062,0
0.004622151726394061,0.8350593732075923,0
-0.06702440365310511,0.8829000000351567,0
-0.7105484544506356,0.6079193935898628,0
-0.8541771766717055,0.37061742004165343,0
-0.1827296168305766,0.9515487395576374,0
-0.22859090042562275,1.228862980971368,0
0.5469216017945371,0.5606844535532902,0
0.7700562166349328,0.18119445228474435,0
0.9086911291155881,0.7126567634510589,0
-0.7758859531539664,0.714230183039505,0
0.7058909788510923,0.40390096599099357,0
-0.6038837613266592,0.6928254477314022,0
1.1184881615475397,0.37055566060717504,0
-1.1043365052410379,0.40477601575242655,0
0.92303188253103,0.8376411851922165,0
1.2527813418930234,-0.3901939174532959,1
-0.17316273550962963,0.9208204583404077,0
-1.1492501102111077,0.49221104399363674,0
0.7679019644665674,0.9907783828696384,0
-0.9738788656130921,0.4857809777440154,0
0.22176305218043796,0.32271387409441044,0
1.771632819315486,0.2743596605893185,1
0.5472311331865446,0.89322665624971,0
-0.9715772795189523,0.5764785035875901,0
-0.8484895972586337,-0.13624622271228243,0
0.5687778360650889,0.8583156621429544,0
-0.33473584355903996,0.885031758436312,0
0.20084660462218581,0.4996273111025064,0
0.8630935289841424,0.4194424648540882,0
-1.5048705294885871,-0.008688621524535173,0
1.0326805887256971,0.06048868158577455,0
0.7216088420923926,-0.23812347332286915,1
0.5379358089520216,0.1721615181645278,0
0.4764241534567354,0.49378201511607006,0
-0.4901222774794183,0.7244199953330747,0
0.7591080030183497,-0.224113771385692,1
0.3940345313550445,1.1390832015563328,0
0.7767997236800696,-0.04176856463613264,0
-0.8708470401878388,0.49397874057517194,0
-1.2388153514641456,0.5997230069609296,0
0.7441187464310197,0.46612729645476264,0
-0.7169633565043477,0.18516192378013901,0
-0.07187497179736854,1.1285592650548042,0
-0.7418667517963705,0.7572067851765895,0
1.001450819440292,0.38750838340621163,0
1.0888566629642666,0.35168915440861076,0
0.2897780250663262,0.93587824692514,0
1.1831508567660303,0.17512601516179288,0
-1.0965286970928572,0.3675055757326931,0
-1.2402304797057977,0.4071598134640324,0
-0.6399459571804393,0.8258047576334295,0
-0.44538458911373047,0.6657013690542779,0
-0.05849221132782581,0.8981544819705897,0
-0.2142957273022293,0.9801033286600909,0
-0.7623600184593678,0.2556559264518691,0
0.3498400378018347,1.1955374952415656,0
0.7626940748314492,0.8019261698987424,0
-0.31189605950410937,1.3213993730892868,0
0.04172768354272116,0.9754080117895179,0
0.2916699067987043,0.8544050638459394,0
0.22137794946223122,1.105564763496812,0
1.2082311745120666,0.29088417075159234,0
-1.1378427291693944,0.602690546508673,0
0.2732740768766029,-0.012555635584047056,1
-0.4309099047562652,0.7972259485499864,0
1.0522921642868663,0.43668885727058493,0
1.0560128283614771,0.6417894239324033,0
-1.1123560676185011,0.413863583767758,0
-0.051169322481547805,1.1933210188575933,0
-0.9616413417778815,0.27393950728865135,0
0.8008385934225659,0.8841178619908989,0
1.2079877125426588,0.8124104248833437,0
-0.7574786625889839,0.5779745418124762,0
-0.3265516647781706,0.9494222463316183,0
0.5527375966938767,0.44917798510297663,0
0.5736544330187494,0.9295412161756313,0
-0.8134257856118701,0.49597974599996525,0
0.8398782573684916,0.3209802475027916,0
-1.3137717887369806,0.27311742305106573,0
-1.1538384881394363,0.1727571233601779,0
-0.34975915387790446,0.3314368160545572,0
-0.4184299221728716,0.587390918594264,0
-0.09514941712737143,1.1634173010570754,0
-0.1326397744396097,1.209947845586338,0
1.1287230092048892,-0.02136215056313928,0
0.2576312588835208,-0.3797288654390216,1
1.226086354218754,-0.010729777977670343,0
1.4354614008811704,0.3980476604685052,0
0.7194538973573509,0.2586050429162079,0
1.0631718268499233,1.0879644543427345,0
-0.11478327004960978,1.0554108425458508,0
0.6821862050335156,0.024267187949243985,0
-1.0278228431004943,0.12036490362568608,0
0.048125699877418514,0.6104525843762543,0
0.03774062528113631,0.9003838311192041,0
-0.8413219447837886,0.657607151108665,0
-0.7070857252881614,0.9490167076535747,0
0.7053134319852883,0.23217057004216687,0
-0.7502362548602387,0.5542860155266442,0
-0.6589637472895844,0.8095223154115048,0
0.6590344705257466,0.6509669311904698,0
-0.4226003208047532,-0.27164057756061494,1
-0.4923574465991107,1.248514800496043,0
-1.183943496035972,0.21966826189362093,0
0.6741245941124558,0.44108170557879023,0
1.0868959970165712,0.07827243974475197,0
1.0451382917871164,0.32965306858045773,0
0.3476432256728278,1.1613484146348716,0
-0.07188948991970917,1.1850086976125709,0
-0.20092749845814645,0.6779783815459393,0
1.2618908549007237,-0.17828430525119393,0
0.45273241807203446,0.9015999625855803,0
0.8646535127141287,0.7374092793406644,0
-0.6791041517040293,0.6403235046556863,0
-0.7994601836712567,0.10989611898960278,0
-0.5635731864163536,0.7557993802570625,0
-0.0016255565119500381,1.0680433737962094,0
0.9144542028746278,0.5658725014482062,0
-0.8831594479009485,1.1047298589463823,0
0.9874135103952761,1.0602181992426072,0
-0.22988293114428626,1.2605930236518985,0
0.19816259998694127,1.246195170227057,0
-0.17228040103296421,0.7395499214094332,0
-1.0043208806754835,0.15299199955676981,0
-1.2720065602971922,0.2737766675282019,0
-1.0267513028304793,-0.06856494494484908,0
0.291572077307418,0.8976359198623364,0
0.42393664737535625,0.8402847901884455,0
0.8735688921946372,0.7752516182023802,0
0.5909127536982207,0.30621691959482156,0
-0.3148339085172692,0.684347716691195,0
-0.2702612286989178,0.8727949627950102,0
0.21875609836654872,0.49006898033411356,0
0.8980067052542385,0.6401053512106532,0
0.05059309570527049,-0.06592048989626736,1
1.0268472642799522,-0.40895681667973394,1
-0.5978803922134976,0.750538732262547,0
-0.6654143953932011,0.402908655923115,0
1.029915943545003,0.011086631450295106,0
0.14716571336373263,0.9413968928805143,0
-0.6407688583245159,0.2712677014451682,0
0.570408615053175,0.6058966219309899,0
0.20462708840163824,0.9515182324067317,0
0.9836151510041858,0.9085723327761918,0
-0.927245565243711,0.4480790603057012,0
0.7676152488443599,0.7022155333447992,0
0.3241851471129057,0.43545667150948647,0
1.1061798090378485,0.2732129557144427,0
-0.7493631201240442,0.5874792895738687,0
0.7619115357262426,0.6462740708538454,0
-0.7838897381372182,0.6584597069443924,0
-0.03847671303913214,0.7749390127251964,0
0.6549680144916054,0.5683598859058309,0
0.787590352718855,0.37767015770145096,0
-0.1396773499171674,1.1094785692107834,0
1.0365129059211533,0.5553181784119439,0
-1.0890795135288793,0.23606504850142931,0
0.09717706690286321,0.9260451652740359,0
-0.7096624521667214,0.2450727775789036,0
1.107166771185176,-0.2807479393583408,0
-1.063588053518145,-0.17150766400275128,0
-0.10476894891549515,1.0577174472829372,0
0.026617870256817666,0.8148322544520269,0
0.7630648501487232,1.0931988378394415,0
-0.5380626342494534,0.9635697571595838,0
0.805808888592484,0.400710261115775,0
-0.3033660320401869,1.2819909858388683,0
0.5465259663542609,0.5553835227068309,0
-0.9172043812285092,0.10074291887083067,0
0.28432701166221164,1.399194175108264,0
0.21654207830543265,0.8291758183229578,0
1.0809342117664102,0.14734479362447944,0
-0.9661635883331663,0.31360705987418097,0
0.6864164246821061,0.8728775166881304,0
-0.052494520234150105,1.023549115094952,0
1.8269376301500528,-0.3223757425785143,1
0.9410237479976732,0.2044487384444199,0
0.9227428404192362,1.1596885329485396,0
1.0313312183397214,0.47887128482700875,0
0.5684575595417716,0.7811924223183924,0
-0.2028141508192084,0.8335312128960455,0
-0.23375018613795168,1.0399680607205546,0
-0.7687198660120755,0.3428274264067408,0
-0.048660645022912674,1.140318156050375,0
0.3162668641809758,0.7344190396594414,0
0.7915645397184347,0.5679647178199895,0
-0.7521903866533612,0.9172511677126294,0
1.042043779672954,0.13509855598608436,0
-0.08689079606077876,0.9067937071912047,0
0.12084919690200971,0.9613474701744875,0
0.2909192301567711,0.9780466391698445,0
0.9285043249748375,0.2474094032705922,0
-0.881841608553757,0.05181003918220364,0
0.15417577986303882,0.9594348623375005,0
-0.8246774067227368,0.6975660255275922,0
0.5468695773466962,0.44467128629031694,0
-0.9347477065831843,1.0980937796603472,0
0.7982755572279217,0.22548831124089874,0
0.9314313678540656,0.5776715438402467,0
-0.12274652288996937,1.1131016991982396,0
0.9502021397264233,0.02511824605834318,0
0.534639881844007,0.6697381184593674,0
0.5528115624015529,-0.22403050112903464,1
0.8196334299575144,0.4840326595961645,0
0.5905469359195309,1.0052238127525264,0
0.21028986262896207,0.627670987808215,1
0.5499113591298016,1.0307295057083923,0
-0.7241763318658188,0.0838737190187013,0
-1.114890028069443,0.3603338923649326,0
0.2897855742156424,0.8588165394051208,0
1.2511289807198862,0.20483315999414298,0
-0.5661303078249644,1.0693812277117687,0
-0.8813442084914296,0.3942818518593416,0
-0.9811887344716101,-0.31450330684037686,0
-0.5388438400619487,0.5273276758733786,0
0.9896682417278824,-0.2953049472776018,0
0.03765445097782158,0.7750253029072739,0
0.49498538704763323,0.9113744450347188,0
0.2364098958674792,0.8632724720011271,0
0.9201570187960205,0.056815138277608215,0
-0.8111345102945762,0.9854348076410704,0
-1.11320168188819,0.05979073219219866,0
0.9516573569303699,0.7469213784443827,0
0.3992613554420128,0.8581007078112262,0
0.4642045666396964,0.5334496680347457,0
-1.2750444498510407,0.5632255534069736,0
0.14642021156779364,1.020819260793632,0
-0.6219048182595974,0.7173163095854942,0
-0.04613547764054038,1.1797996972294882,0
0.14462584408226792,0.9944480230137465,0
-1.0094237726760524,-0.1292219797749108,0
-0.645330952000742,0.7795771462368657,0
2.210406381482122,0.4232508177541433,1
1.0675562664322427,0.47742530384038545,0
-0.7716236339019179,0.5346968433356045,0
-0.733177380863557,0.3208039243103787,0
0.7966438367352724,0.6887122937943697,0
-0.7326389599932897,0.7053139208733552,0
0.6049975568305798,0.5424933048391494,0
1.0183400821844737,0.5003264130386925,0
1.9632432079618254,-0.29342464840693805,1
0.5506352537747117,0.5378588140762997,0
-0.4498734254920068,0.7724563411159387,0
0.587887878813885,0.8286678159068293,0
-0.37660923122356627,0.8649738257012911,0
-0.3303839861976091,1.3331678254725752,0
0.9136269919493841,0.6179539152340582,0
0.8271384897934223,0.9500619318752523,0
0.7729313738764092,0.07079035716043106,0
0.31376539531796416,0.912949586389306,0
-1.2353211794620664,0.40465946073426123,0
-0.3456204718068347,0.45333921253381876,1
-0.03106032373527623,0.7210124584393018,0
-0.9510336083063424,0.9362353833234088,0
-0.9907469753762677,0.15862252779033828,0
